experiment_id,dataset_name,model_type,fusion_strategy,curve_threshold,precision,recall,f1
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.836734693877551,0.9345270392476035,0.7820493416073862,0.8515161502966381
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.8571428571428571,0.9350226244343891,0.7818979869835023,0.8516320474777448
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.8775510204081632,0.9351801557124751,0.7817466323596186,0.8516075845012366
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.8979591836734693,0.936015950697843,0.7815952777357348,0.8518640712636094
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.9183673469387754,0.9364906550535294,0.7811412138640835,0.8517907245420037
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.9387755102040816,0.9376590330788804,0.780838504616316,0.8520934841853167
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.9591836734693877,0.9387308533916849,0.7791736037535947,0.8515424696054917
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,0.9795918367346939,0.9440353460972017,0.7761465112759195,0.8518979981726057
42c1456a-98b7-44bf-9ca1-4537b6939e4c,UNSW_NB15,LUNAR_Epochs_v2,none,1.0,1.0,0.0007567731194187983,0.0015124016938898972
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.0,0.24216666666666667,1.0,0.3899101033141017
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.02040816326530612,0.5179264672299612,0.7804542326221611,0.6226492793411119
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.04081632653061224,0.6076539101497505,0.6283551273227804,0.6178311622398918
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.061224489795918366,0.6457593688362919,0.5633172746042671,0.6017276235986032
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.08163265306122448,0.6762931034482759,0.5399174122505161,0.600459242250287
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.1020408163265306,0.695013357079252,0.5371644872677219,0.6059782608695652
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.12244897959183673,0.7155371138773629,0.5340674466620785,0.6116256157635468
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.14285714285714285,0.7296912114014252,0.52856159669649,0.6130512871682299
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.16326530612244897,0.7382906808305166,0.526152787336545,0.6144263612618043
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.18367346938775508,0.7590660705414803,0.5258086717136958,0.6212644846513519
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.2040816326530612,0.7609479649665121,0.5082587749483827,0.6094491438002888
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.22448979591836732,0.766510660426417,0.5072264280798349,0.6104783599088838
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.24489795918367346,0.7720042417815483,0.5010323468685478,0.6076794657762938
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.26530612244897955,0.776111408677022,0.4986235375086029,0.6071653048397234
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.2857142857142857,0.7782608695652173,0.4927735719201652,0.6034555415086389
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.3061224489795918,0.7782079646017699,0.48417068134893326,0.5969452694102673
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.32653061224489793,0.7838440111420613,0.48417068134893326,0.5985960433950224
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.3469387755102041,0.7869127516778524,0.48417068134893326,0.5994887089902002
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.36734693877551017,0.7906584130557118,0.4834824501032347,0.6000427076660261
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.3877551020408163,0.7950028392958546,0.4817618719889883,0.5999571459181487
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.4081632653061224,0.8011494252873563,0.4796971782518926,0.6000860955660784
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.42857142857142855,0.8056844547563805,0.47797660013764626,0.6
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.44897959183673464,0.8075801749271136,0.47660013764624914,0.599437351222679
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.4693877551020408,0.81,0.4738472126634549,0.5979157620495007
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.4897959183673469,0.8137603795966786,0.47212663454920856,0.5975609756097561
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.5102040816326531,0.8176400476758046,0.47212663454920856,0.5986038394415357
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.5306122448979591,0.8215568862275449,0.47212663454920856,0.5996503496503497
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.5510204081632653,0.8221820373719108,0.46937370956641433,0.5975903614457831
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.5714285714285714,0.8279635258358663,0.4686854783207158,0.5985497692814766
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.5918367346938775,0.8315018315018315,0.4686854783207158,0.5994718309859155
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.6122448979591836,0.8358024691358025,0.46593255333792155,0.5983208130799823
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.6326530612244897,0.8348101265822785,0.45388850653819685,0.5880517164511815
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.6530612244897959,0.8376996805111822,0.4511355815554026,0.5864459852382018
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.673469387755102,0.839425587467363,0.4425326909841707,0.5795403334835512
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.6938775510204082,0.8417596848325674,0.4411562284927736,0.5789117182208173
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.7142857142857142,0.8439763001974984,0.4411562284927736,0.5794350282485876
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.7346938775510203,0.8461030383091149,0.4408121128699243,0.5796380090497738
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.7551020408163265,0.8495339547270306,0.4390915347556779,0.5789473684210527
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.7755102040816326,0.8514784946236559,0.4359944941500344,0.5766954938552572
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.7959183673469387,0.8526031102096011,0.43392980041293877,0.5751425313568985
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.8163265306122448,0.8571428571428571,0.43358568479008947,0.5758683729433273
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.836734693877551,0.8620928620928621,0.428079834824501,0.5720855369050356
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.8571428571428571,0.8607503607503607,0.41052993805918786,0.5559179869524697
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.8775510204081632,0.8661654135338346,0.39642119752236754,0.5439093484419264
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.8979591836734693,0.8718726307808946,0.395732966276669,0.5443786982248521
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.9183673469387754,0.8744221879815101,0.3905712319339298,0.5399619410085633
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.9387755102040816,0.88046875,0.38781830695113556,0.5384615384615384
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.9591836734693877,0.8916334661354581,0.38506538196834134,0.5378514780100937
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,0.9795918367346939,0.9037344398340249,0.37474191328286305,0.529798102651423
a2478c8a-efe7-4476-a051-4653f63ba70d,CICIDS,LUNAR_Epochs_v2,none,1.0,1.0,0.00034411562284927734,0.0006879944960440316
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.0,0.5505833333333333,1.0,0.7101628419412049
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.02040816326530612,0.9332370985203897,0.782806114726805,0.851428101078278
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.04081632653061224,0.9342010122921186,0.7822006962312699,0.8514704670895461
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.061224489795918366,0.935034382917119,0.7820493416073862,0.8517266957883458
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.08163265306122448,0.9350226244343891,0.7818979869835023,0.8516320474777448
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.1020408163265306,0.9351801557124751,0.7817466323596186,0.8516075845012366
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.12244897959183673,0.9355072463768116,0.7815952777357348,0.8516533355322833
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.14285714285714285,0.936015950697843,0.7815952777357348,0.8518640712636094
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.16326530612244897,0.9361856417693981,0.7815952777357348,0.8519343396848965
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.18367346938775508,0.9363438520130577,0.7814439231118511,0.8519099084233974
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.2040816326530612,0.9363323054598223,0.7812925684879674,0.8518151815181518
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.22448979591836732,0.9365021770682148,0.7812925684879674,0.8518854690981104
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.24489795918367346,0.9366606170598911,0.7811412138640835,0.8518610217050425
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.26530612244897955,0.9371708734338116,0.7811412138640835,0.8520719828297837
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.2857142857142857,0.9371708734338116,0.7811412138640835,0.8520719828297837
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.3061224489795918,0.9371708734338116,0.7811412138640835,0.8520719828297837
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.32653061224489793,0.937511353315168,0.7811412138640835,0.8522126816380449
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.3469387755102041,0.937511353315168,0.7811412138640835,0.8522126816380449
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.36734693877551017,0.9375,0.7809898592401998,0.8521179093386178
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.3877551020408163,0.9374886425586044,0.780838504616316,0.8520231213872832
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.4081632653061224,0.9376590330788804,0.780838504616316,0.8520934841853167
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.42857142857142855,0.9376477004181057,0.7806871499924323,0.85199867855963
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.44897959183673464,0.9376363636363636,0.7805357953685486,0.8519038572726522
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.4693877551020408,0.9377955620225537,0.7803844407446647,0.8518793886823627
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.4897959183673469,0.9377955620225537,0.7803844407446647,0.8518793886823627
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.5102040816326531,0.9377955620225537,0.7803844407446647,0.8518793886823627
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.5306122448979591,0.9379548762736536,0.780233086120781,0.851854912005288
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.5510204081632653,0.9381143065161995,0.7800817314968972,0.8518304272374184
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.5714285714285714,0.9381030402330238,0.7799303768730135,0.8517355371900827
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.5918367346938775,0.9380917698470502,0.7797790222491298,0.8516406314571452
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.6122448979591836,0.9382626115461664,0.7797790222491298,0.8517110266159695
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.6326530612244897,0.9382626115461664,0.7797790222491298,0.8517110266159695
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.6530612244897959,0.9382513661202185,0.7796276676252459,0.8516161031660743
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.673469387755102,0.938228862973761,0.7793249583774784,0.851426209177346
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.6938775510204082,0.938228862973761,0.7793249583774784,0.851426209177346
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.7142857142857142,0.9387308533916849,0.7791736037535947,0.8515424696054917
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.7346938775510203,0.93921139101862,0.7787195398819434,0.8514687629292511
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.7551020408163265,0.9395544192841491,0.7787195398819434,0.8516096995779194
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.7755102040816326,0.9395544192841491,0.7787195398819434,0.8516096995779194
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.7959183673469387,0.9395323346729997,0.7784168306341759,0.8514195844714841
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.8163265306122448,0.9395212863146355,0.7782654760102922,0.8513245033112583
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.836734693877551,0.9401865739893909,0.7779627667625246,0.8514162663574624
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.8571428571428571,0.9403367496339677,0.7776600575147571,0.8512964957335764
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.8775510204081632,0.9408424908424908,0.7775087028908734,0.8514129443938013
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.8979591836734693,0.9418561995597946,0.7772059936431058,0.8516460734720955
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.9183673469387754,0.9428518926865123,0.7766005751475707,0.8516889368412316
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.9387755102040816,0.9445058997050148,0.7753897381565007,0.8516332806915469
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.9591836734693877,0.9464616524638755,0.773270773422128,0.8511453561016243
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,0.9795918367346939,0.9504023956578701,0.7685787800817315,0.8498744769874477
cce1a2c0-d282-4e48-bfc7-2cc25e1d0fac,UNSW_NB15,LUNAR_Epochs_v2,none,1.0,1.0,0.0004540638716512789,0.000907715582450832
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.0,0.24216666666666667,1.0,0.3899101033141017
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.02040816326530612,0.5189931350114416,0.7804542326221611,0.6234194612424409
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.04081632653061224,0.6080855329101236,0.6262904335856848,0.6170537379216816
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.061224489795918366,0.648670107185391,0.5622849277357193,0.6023963133640553
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.08163265306122448,0.677461139896373,0.5399174122505161,0.6009191880505553
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.1020408163265306,0.6964285714285714,0.5368203716448727,0.6062961523513408
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.12244897959183673,0.7170686456400742,0.5320027529249828,0.6108257605689451
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.14285714285714285,0.7299096528768426,0.5282174810736407,0.6128967857855859
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.16326530612244897,0.7393617021276596,0.526152787336545,0.6147969441093687
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.18367346938775508,0.7549668874172185,0.5099793530626291,0.6087492298213185
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.2040816326530612,0.7609479649665121,0.5082587749483827,0.6094491438002888
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.22448979591836732,0.7673448095983307,0.506194081211287,0.6099937798051006
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.24489795918367346,0.7728723404255319,0.5,0.6071876305892185
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.26530612244897955,0.7776584317937701,0.49827942188575364,0.6073825503355704
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.2857142857142857,0.7760044028618602,0.48520302821748107,0.5970781283082787
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.3061224489795918,0.7786386275594909,0.48417068134893326,0.5970719287078294
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.32653061224489793,0.7847183491355271,0.48417068134893326,0.5988508193232602
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.3469387755102041,0.7872340425531915,0.48382656572608396,0.5993179880647911
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.36734693877551017,0.7928893905191874,0.4834824501032347,0.6006840530141085
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.3877551020408163,0.7974900171135196,0.48107364074328973,0.6001287830006439
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.4081632653061224,0.8042848870874348,0.47797660013764626,0.5996114828404921
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.42857142857142855,0.8063953488372093,0.4772883688919477,0.5996541288370082
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.44897959183673464,0.8087976539589443,0.4745354439091535,0.5981348948167425
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.4693877551020408,0.8102533883323512,0.47315898141775636,0.5974364544862046
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.4897959183673469,0.8147268408551069,0.47212663454920856,0.5978213507625272
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.5102040816326531,0.8191044776119403,0.47212663454920856,0.5989958524339664
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.5306122448979591,0.8219424460431655,0.47178251892635925,0.5994752951464801
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.5510204081632653,0.8250605326876513,0.469029593943565,0.598069328652918
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.5714285714285714,0.8294762484774665,0.4686854783207158,0.5989445910290238
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.5918367346938775,0.8320097739767868,0.4686854783207158,0.599603786044464
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.6122448979591836,0.833648393194707,0.45526496902959396,0.5889160916981971
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.6326530612244897,0.8358681875792142,0.45388850653819685,0.588314005352364
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.6530612244897959,0.8382731958762887,0.44769442532690984,0.5836698070883805
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.673469387755102,0.8396596858638743,0.44150034411562283,0.5787099684258006
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.6938775510204082,0.8428665351742275,0.4411562284927736,0.5791732550259769
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.7142857142857142,0.8445322793148881,0.4411562284927736,0.5795660036166366
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.7346938775510203,0.8483443708609272,0.4408121128699243,0.5801630434782609
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.7551020408163265,0.8495989304812834,0.4373709566414315,0.5774647887323944
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.7755102040816326,0.8517520215633423,0.4349621472814866,0.5758542141230069
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.7959183673469387,0.8548168249660787,0.43358568479008947,0.5753424657534246
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.8163265306122448,0.8592032967032966,0.430488644184446,0.5735900962861072
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.836734693877551,0.8613445378151261,0.4232622161046111,0.5676049838486387
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.8571428571428571,0.864394488759971,0.4101858224363386,0.5563593932322054
51f32f29-a4da-419e-b459-b8e8582a014f,CICIDS,LUNAR_Epochs_v2,none,0.8775510204081632,0.8673700075357951,0.39607708189951824,0.543822348216395
