,,,,AUC_ROC,AUC_ROC,AUC_ROC,AUC_ROC,AUC_ROC,AUC_PR,AUC_PR,AUC_PR,AUC_PR,AUC_PR,Precision,Precision,Precision,Precision,Precision,Recall,Recall,Recall,Recall,Recall,F1,F1,F1,F1,F1,runtime_train,runtime_train,runtime_train,runtime_train,runtime_train,runtime_inference,runtime_inference,runtime_inference,runtime_inference,runtime_inference
UNSW_NB15,LUNAR_plus_BestBaseline,rank_mean,standard,0.9040044796168942,0.004366174029616838,0.8996346615961572,0.9083670005086897,3,0.9334997126218179,0.0020235473543194185,0.9311672525915844,0.9347862196118539,3,0.8340055769538441,0.07294033170152821,0.7854779218041943,0.9178856104041393,3,0.8086027364087661,0.05531102311514927,0.7450735561205957,0.8460543043952052,3,0.817803801645142,0.004148021099864207,0.8146415572776059,0.8225004072528602,3,444.1029133796692,101.83048320425787,339.04304456710815,542.3632018566132,3,82.67050997416179,7.466569564086179,77.39999341964722,91.21473622322083,3
UNSW_NB15,OneClassSVM,none,standard,0.8177511691167726,0.0015168091254135554,0.8160643174937532,0.8190027721255576,3,0.8504784359797576,0.0032483923370268796,0.8469172988860596,0.8532791906494149,3,0.8096456461015699,0.019410636818732372,0.795302091854622,0.831732840094256,3,0.7617901683012471,0.014543685805037196,0.7452324736650926,0.7724981837994914,3,0.7847471799486501,0.0012260969496893524,0.7837342945654302,0.7861102795904927,3,70.20245877901714,1.9266177561407176,68.42099690437317,72.2471616268158,3,54.275091568628945,3.7100968482729866,51.565903663635254,58.50371479988098,3
UNSW_NB15,Robustness_Analysis,bagging,operational,0.8883661390668403,0.005119983124579916,0.8778104963421585,0.8976108571114556,27,0.915436239619114,0.028977712385684362,0.839746997333104,0.9323885959246181,27,0.6445620323368922,0.12653788103110888,0.3136962928493873,0.8077433628318584,27,0.8947999488773191,0.04205078098851728,0.8278695968034872,0.9533236469306211,27,0.7397153957619608,0.09215741609175031,0.4676393738293986,0.8181695948368591,27,1173.7926166322495,152.5499616396565,916.1316363811493,1404.4408977031708,27,35.32888796594408,3.3734729920047952,28.486021280288696,41.507819175720215,27
UNSW_NB15,Robustness_Analysis,bagging,recall_oriented,0.8883661390668403,0.005119983124579916,0.8778104963421585,0.8976108571114556,27,0.915436239619114,0.028977712385684362,0.839746997333104,0.9323885959246181,27,0.5624223048477942,0.11982903928253659,0.25583612351190477,0.7075464885358368,27,0.966682810671187,0.04733333256459579,0.8569515074464221,1.0,27,0.7013169790085305,0.10532698861841575,0.40736764161421696,0.7882499648021883,27,1173.7926166322495,152.5499616396565,916.1316363811493,1404.4408977031708,27,35.32888796594408,3.3734729920047952,28.486021280288696,41.507819175720215,27
UNSW_NB15,Robustness_Analysis,bagging,standard,0.8883661390668403,0.005119983124579916,0.8778104963421585,0.8976108571114556,27,0.915436239619114,0.028977712385684362,0.839746997333104,0.9323885959246181,27,0.86572169568097,0.07184621892118188,0.6751997517647972,0.9236795348085931,27,0.7862701968223218,0.01984168998619166,0.762259353432619,0.8783826734471486,27,0.82221728551435,0.033111487317329845,0.7282767853407522,0.8452369224706926,27,1173.7926166322495,152.5499616396565,916.1316363811493,1404.4408977031708,27,35.32888796594408,3.3734729920047952,28.486021280288696,41.507819175720215,27
UNSW_NB15,Robustness_Analysis,max,operational,0.8948488659698988,,0.8948488659698988,0.8948488659698988,1,0.9306367198335244,,0.9306367198335244,0.9306367198335244,1,0.7011087102830222,,0.7011087102830222,0.7011087102830222,1,0.8987014166363967,,0.8987014166363967,0.8987014166363967,1,0.787702716147647,,0.787702716147647,0.787702716147647,1,447.9905958175659,,447.9905958175659,447.9905958175659,1,79.24781060218811,,79.24781060218811,79.24781060218811,1
UNSW_NB15,Robustness_Analysis,max,recall_oriented,0.8948488659698988,,0.8948488659698988,0.8948488659698988,1,0.9306367198335244,,0.9306367198335244,0.9306367198335244,1,0.6122514973427439,,0.6122514973427439,0.6122514973427439,1,0.9886260443152924,,0.9886260443152924,0.9886260443152924,1,0.7561949745602307,,0.7561949745602307,0.7561949745602307,1,447.9905958175659,,447.9905958175659,447.9905958175659,1,79.24781060218811,,79.24781060218811,79.24781060218811,1
UNSW_NB15,Robustness_Analysis,max,standard,0.8948488659698988,,0.8948488659698988,0.8948488659698988,1,0.9306367198335244,,0.9306367198335244,0.9306367198335244,1,0.8943287720469307,,0.8943287720469307,0.8943287720469307,1,0.7908418089357065,,0.7908418089357065,0.7908418089357065,1,0.8394077037072736,,0.8394077037072736,0.8394077037072736,1,447.9905958175659,,447.9905958175659,447.9905958175659,1,79.24781060218811,,79.24781060218811,79.24781060218811,1
UNSW_NB15,Robustness_Analysis,rank_mean,operational,0.901814690002596,0.0051202293384624694,0.8898492299980715,0.9083670005086897,19,0.9108635486358854,0.035736479013673564,0.8326806207035558,0.9348032093554417,19,0.6489486683302572,0.16613443016768792,0.31483382710979435,0.7721240278759721,19,0.9067273500678684,0.041208675141782,0.8677806029785688,0.979749364329822,19,0.7389813727083867,0.12218879287923828,0.47593286477617897,0.818061485909479,19,416.4859613493869,52.04233935488532,338.72541332244873,479.18276047706604,19,72.70008446040906,12.014426370635139,51.60999846458435,90.18072438240051,19
UNSW_NB15,Robustness_Analysis,rank_mean,recall_oriented,0.901814690002596,0.0051202293384624694,0.8898492299980715,0.9083670005086897,19,0.9108635486358854,0.035736479013673564,0.8326806207035558,0.9348032093554417,19,0.5990223581851454,0.15758681397133154,0.2908022222818648,0.7248435116511494,19,0.9557791022234118,0.01914574785217455,0.9302351979658554,0.986378496185979,19,0.7217916155742082,0.13284370034813522,0.44892378446686415,0.8186267269307652,19,416.4859613493869,52.04233935488532,338.72541332244873,479.18276047706604,19,72.70008446040906,12.014426370635139,51.60999846458435,90.18072438240051,19
UNSW_NB15,Robustness_Analysis,rank_mean,standard,0.901814690002596,0.0051202293384624694,0.8898492299980715,0.9083670005086897,19,0.9108635486358854,0.035736479013673564,0.8326806207035558,0.9348032093554417,19,0.7352131900774325,0.18185847137161737,0.34584795698232285,0.921560909780989,19,0.8343242778213241,0.07335047316819232,0.7332682528151108,0.9753904831093353,19,0.7602298848660953,0.10208055754623772,0.5106372863628801,0.8234171094113066,19,416.4859613493869,52.04233935488532,338.72541332244873,479.18276047706604,19,72.70008446040906,12.014426370635139,51.60999846458435,90.18072438240051,19
UNSW_NB15,Robustness_Analysis,stacking_lr,operational,0.8918005547905204,0.00272342725270858,0.8888041310549514,0.8941252892523607,3,0.9308096210426925,0.0009740033385283114,0.9298342100978421,0.9317822106455693,3,0.7055168834088409,0.03836167662220113,0.6694245204336947,0.7458032140510186,3,0.8859955805787626,0.03178623578584715,0.8502542680711951,0.9110969851071559,3,0.7844793479364492,0.011627372848672837,0.7717840727706302,0.7946109372513658,3,437.1539665857951,69.77255931799996,362.7393889427185,501.1019175052643,3,81.99796748161316,4.2376148690005575,78.32699632644653,86.63530206680298,3
UNSW_NB15,Robustness_Analysis,stacking_lr,recall_oriented,0.8918005547905204,0.00272342725270858,0.8888041310549514,0.8941252892523607,3,0.9308096210426925,0.0009740033385283114,0.9298342100978421,0.9317822106455693,3,0.6067867117387004,0.022266002105204793,0.5846413749068852,0.6291714485862907,3,0.9809828671752028,0.020363646226570605,0.9583409008354522,0.9977978568834,3,0.7494056379224894,0.011292771004840085,0.7372844393746225,0.7596296596215618,3,437.1539665857951,69.77255931799996,362.7393889427185,501.1019175052643,3,81.99796748161316,4.2376148690005575,78.32699632644653,86.63530206680298,3
UNSW_NB15,Robustness_Analysis,stacking_lr,standard,0.8918005547905204,0.00272342725270858,0.8888041310549514,0.8941252892523607,3,0.9308096210426925,0.0009740033385283114,0.9298342100978421,0.9317822106455693,3,0.9217885888315687,0.014884338358412868,0.9108273533136344,0.938733586875052,3,0.7785067804818985,0.009352890755419592,0.7677079549582274,0.784031057028696,3,0.8440008807929105,0.0012659765146440477,0.8425419757907068,0.8448102937938795,3,437.1539665857951,69.77255931799996,362.7393889427185,501.1019175052643,3,81.99796748161316,4.2376148690005575,78.32699632644653,86.63530206680298,3
UNSW_NB15,Robustness_Analysis,weighted,operational,0.8910530452055399,0.0035244637660620773,0.8867776068413089,0.8952319938132185,4,0.9299562185550687,0.0019311264559723567,0.9278669174968506,0.9317798462971612,4,0.6989124713429504,0.033636872527531766,0.6670216026975139,0.7360221771044823,4,0.891368507083182,0.040461263439685244,0.8559298946603705,0.9386124228114784,4,0.7822529792195785,0.006906584605575811,0.7750173731758165,0.791460240154505,4,436.3293927907944,11.017452301983298,424.3241865634918,449.23802614212036,4,86.10494101047516,8.915837161172073,77.5744137763977,94.42182111740112,4
UNSW_NB15,Robustness_Analysis,weighted,recall_oriented,0.8910530452055399,0.0035244637660620773,0.8867776068413089,0.8952319938132185,4,0.9299562185550687,0.0019311264559723567,0.9278669174968506,0.9317798462971612,4,0.6013221659744749,0.01382563613911489,0.5877299792600522,0.6158922267848138,4,0.9814690791863422,0.012729668352714848,0.9704413367235742,0.997184889211769,4,0.7455772992318099,0.0071509929709458325,0.7395052378075244,0.7535455210527707,4,436.3293927907944,11.017452301983298,424.3241865634918,449.23802614212036,4,86.10494101047516,8.915837161172073,77.5744137763977,94.42182111740112,4
UNSW_NB15,Robustness_Analysis,weighted,standard,0.8910530452055399,0.0035244637660620773,0.8867776068413089,0.8952319938132185,4,0.9299562185550687,0.0019311264559723567,0.9278669174968506,0.9317798462971612,4,0.9125035030968323,0.04661725080950771,0.8498185227026898,0.9485787379192723,4,0.7752622139484199,0.02638131773147852,0.7482746095168906,0.8026471122411915,4,0.8372002306722679,0.00855664884422086,0.8255595381256494,0.8446815718157181,4,436.3293927907944,11.017452301983298,424.3241865634918,449.23802614212036,4,86.10494101047516,8.915837161172073,77.5744137763977,94.42182111740112,4
